"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.197796271E1,2.057617646E-1,6.286569589E-1,6.328324556E-1,9.154367224E-1
1.198790971E1,2.124574113E-1,6.674362779E-1,5.467520857E-1,8.885646740E-1
1.199785571E1,1.437461954E-1,6.948018318E-1,5.005134737E-1,8.682892903E-1
1.200780171E1,6.084554136E-2,7.912300193E-1,5.065846378E-1,9.414749697E-1
1.201774871E1,-1.272547084E-1,7.728311706E-1,5.429782927E-1,9.530410303E-1
1.202769471E1,-4.316660178E-1,6.726940942E-1,5.872978485E-1,9.918526393E-1
1.203764071E1,-4.336686891E-1,6.407548481E-1,6.105937403E-1,9.856267159E-1
1.204758771E1,-2.865585905E-1,6.113836992E-1,5.777049065E-1,8.886218613E-1
1.205753371E1,1.768490374E-2,6.980324185E-1,5.920966583E-1,9.155001179E-1
1.206747971E1,4.347036463E-1,8.378422683E-1,6.169993651E-1,1.127668011E0
1.207742571E1,7.806570840E-1,9.464829504E-1,6.665018928E-1,1.396237885E0
1.208737271E1,9.418408459E-1,1.066112305E0,6.256415498E-1,1.554055010E0
1.209731871E1,8.169221002E-1,1.158941531E0,5.684253752E-1,1.527617294E0
1.210726471E1,6.108767456E-1,1.380894236E0,5.307488412E-1,1.600541665E0
1.211721171E1,3.770588708E-1,1.712367629E0,5.289286029E-1,1.831431614E0
1.212715771E1,1.720379484E-1,1.911441933E0,3.870283735E-1,1.957804454E0
1.213710371E1,3.879335225E-2,1.996076871E0,3.328036344E-1,2.024002485E0
1.214705071E1,-2.366543591E-2,2.019134197E0,4.084794688E-1,2.060174370E0
1.215699671E1,-1.969283760E-2,1.956295339E0,4.589245677E-1,2.009500192E0
1.216694271E1,4.203855693E-2,1.915871199E0,3.645224404E-1,1.950693800E0
1.217688871E1,1.201778233E-1,1.933504647E0,2.069733077E-1,1.948260989E0
1.218683571E1,1.409102958E-1,2.023175792E0,-2.341517508E-2,2.028212086E0
1.219678171E1,7.306329846E-2,2.214923535E0,-1.157678533E-1,2.219149997E0
1.220672771E1,1.927639890E-1,2.388921470E0,-1.277604926E-1,2.400088850E0
1.221667471E1,3.406611228E-1,2.416550733E0,-4.101412475E-2,2.440788726E0
1.222662071E1,6.391842860E-1,2.373766657E0,1.082781547E-1,2.460700886E0
1.223656671E1,8.334305441E-1,2.196303077E0,2.504187047E-1,2.362427397E0
1.224651271E1,8.891299510E-1,1.939386361E0,5.315078098E-1,2.198697815E0
1.225645971E1,8.791540164E-1,1.550355316E0,6.992398685E-1,1.914536441E0
1.226640571E1,8.922137725E-1,1.107686008E0,6.557114410E-1,1.566196413E0
1.227635171E1,9.114341551E-1,6.850919455E-1,5.846595848E-1,1.281362565E0
1.228629871E1,9.404275739E-1,1.307402337E-1,5.146181273E-1,1.079967059E0
1.229624471E1,1.182481252E0,-5.938566703E-1,5.714437079E-1,1.441345055E0
1.230619071E1,1.540271208E0,-1.480594525E0,5.240724903E-1,2.199828975E0
1.231613771E1,1.782230161E0,-2.461262637E0,5.011695313E-1,3.079826134E0
1.232608371E1,1.755930555E0,-3.482499901E0,6.271928161E-1,3.950249170E0
1.233602971E1,1.552502414E0,-4.660680526E0,7.446592855E-1,4.968573655E0
1.234597571E1,1.274981280E0,-6.156432204E0,6.783015740E-1,6.323553413E0
1.235592271E1,1.028218839E0,-7.856102604E0,3.180616343E-1,7.929485816E0
1.236586871E1,8.175559384E-1,-9.954442599E0,-6.890066564E-2,9.988196657E0
1.237581471E1,6.259649009E-1,-1.215662096E1,2.243605882E-1,1.217479375E1
1.238576171E1,7.011507386E-1,-1.382906965E1,1.039382343E0,1.388578753E1
1.239570771E1,1.270905771E0,-1.429737899E1,1.693111578E0,1.445326518E1
1.240565371E1,1.936897786E0,-1.308934190E1,2.678423549E0,1.350023693E1
1.241559971E1,3.407394755E0,-1.138015984E1,4.131899273E0,1.257739912E1
1.242554671E1,6.318010068E0,-1.091010568E1,5.477166424E0,1.374579969E1
1.243549271E1,1.024595670E1,-1.193329942E1,6.396759199E0,1.697945205E1
1.244543871E1,1.423339759E1,-1.456722683E1,7.220692111E0,2.160861169E1
1.245538571E1,1.670731243E1,-1.726601857E1,8.150190654E0,2.537075666E1
1.246533171E1,1.643883402E1,-1.755509555E1,8.581880645E0,2.553556969E1
1.247527771E1,1.248521577E1,-1.543811463E1,8.356310853E0,2.154167884E1
1.248522471E1,7.135420995E0,-1.259818631E1,5.991437227E0,1.566926454E1
1.249517071E1,9.859750450E-1,-9.491636649E0,7.276088047E-1,9.570408959E0
1.250511671E1,-2.697432847E0,-5.433315815E0,-3.729400336E0,7.120778860E0
1.251506271E1,-2.762574630E0,5.060852855E-1,-4.776762667E0,5.541245571E0
1.252500971E1,-2.151157309E0,5.172890185E0,-5.321608268E0,7.726951870E0
1.253495571E1,-2.205059867E0,7.064030585E0,-4.004206900E0,8.414065012E0
1.254490171E1,-3.498251131E0,7.127530763E0,-1.706078364E0,8.120970332E0
1.255484871E1,-3.594263289E0,7.444179125E0,-9.390716046E-2,8.267003689E0
1.256479471E1,-2.290154689E0,9.288800831E0,7.974109648E-1,9.600129876E0
1.257474071E1,-3.256850587E0,1.009199835E1,4.749980958E0,1.161971710E1
1.258468771E1,-5.295242003E0,1.087211866E1,6.743165211E0,1.384604019E1
1.259463371E1,-6.176287009E0,1.242799374E1,4.899419417E0,1.471753581E1
1.260457971E1,-6.185627936E0,1.436910445E1,3.408002865E0,1.601086004E1
1.261452571E1,-5.794401262E0,1.669006783E1,2.155151835E0,1.779826198E1
1.262447271E1,-5.205559748E0,1.907652703E1,-1.879645944E-2,1.977402562E1
1.263441871E1,-4.676481164E0,2.064034147E1,-3.434791007E0,2.144040488E1
1.264436471E1,-4.765745928E0,1.992978782E1,-5.040731417E0,2.110255317E1
1.265431171E1,-5.988352820E0,1.570887112E1,-4.208296654E0,1.733028454E1
1.266425771E1,-6.050791143E0,1.097653122E1,-5.558367877E0,1.371100888E1
1.267420371E1,-4.902570190E0,7.520902780E0,-7.812013428E0,1.190070279E1
1.268414971E1,-4.100592111E0,6.055286483E0,-8.734847900E0,1.139205503E1
1.269409604E1,-5.224586588E0,5.980519305E0,-8.373474770E0,1.154027712E1
1.270404204E1,-6.501850621E0,6.455788010E0,-6.745366103E0,1.137766339E1
1.271398804E1,-5.296549441E0,6.338750142E0,-3.702836435E0,9.052302856E0
1.272393504E1,-4.511435024E0,5.147532565E0,-2.076861418E0,7.152865918E0
1.273388104E1,-4.030711452E0,3.738465859E0,-3.020669852E0,6.272735300E0
1.274382704E1,-3.489266884E0,2.138287003E0,-4.976409706E0,6.442973557E0
1.275377404E1,-2.458306285E0,5.969235349E-1,-5.100946044E0,5.693789427E0
1.276372004E1,-9.504406384E-1,-8.010977805E-1,-4.905457252E0,5.060494631E0
1.277366604E1,-2.127006555E-1,-6.515318513E-2,-4.622345595E0,4.627695464E0
1.278361204E1,-1.347318354E0,3.194049736E0,-3.285170991E0,4.775936443E0
1.279355904E1,-2.262806676E0,5.986986911E0,-1.684122069E0,6.618200168E0
1.280350504E1,-3.174620316E0,7.181699953E0,-8.429384091E-1,7.897187697E0
1.281345104E1,-3.120478899E0,7.868001103E0,-1.149636857E0,8.541925709E0
1.282339804E1,-2.943963153E0,8.131459683E0,-2.356594846E0,8.963319413E0
1.283334404E1,-3.416255625E0,7.946184808E0,-2.939928867E0,9.135416643E0
1.284329004E1,-4.072966648E0,7.864413836E0,-2.637319085E0,9.240861121E0
1.285323704E1,-4.543321938E0,8.084080279E0,-2.177334709E0,9.525487632E0
1.286318304E1,-4.768630944E0,8.735796318E0,-1.330244485E0,1.004109201E1
1.287312904E1,-4.946188956E0,9.884851377E0,-7.209733844E-1,1.107677185E1
1.288307504E1,-5.414333414E0,1.139406685E1,-4.894753924E-1,1.262455353E1
1.289302204E1,-5.009727725E0,1.297384653E1,-9.174462622E-1,1.393771047E1
1.290296804E1,-5.584443535E0,1.355468086E1,-1.296992246E0,1.471725422E1
1.291291404E1,-6.290690122E0,1.386140007E1,-1.331441702E0,1.528018099E1
1.292286104E1,-5.975995899E0,1.427075428E1,-1.207707017E0,1.551855377E1
1.293280704E1,-5.936855807E0,1.424315542E1,-7.235037670E-1,1.544788630E1
1.294275304E1,-4.691258833E0,1.377698733E1,-1.168824495E0,1.460066574E1
1.295270004E1,-2.051899947E0,1.301363098E1,3.467229313E-1,1.317896436E1
1.296264604E1,3.613736856E0,1.096159275E1,1.702618859E0,1.166681279E1
1.297259204E1,1.496401888E1,1.369893869E0,8.042917051E0,1.704367874E1
1.298253804E1,2.190818856E1,-1.947950193E1,-1.313218270E0,2.934525965E1
1.299248504E1,7.925865734E0,-3.166252775E1,-4.867631322E0,3.300043705E1
1.300243104E1,5.275769021E0,-3.736041253E1,1.719123151E1,4.146290636E1
1.301237704E1,1.221329685E1,-4.890633157E1,2.471746695E1,5.614220391E1
1.302232404E1,4.420240095E0,-3.411494823E1,1.698515926E1,3.836487782E1
1.303227004E1,8.678625752E0,-1.989673702E1,1.451569415E1,2.611329289E1
1.304221604E1,1.500539846E1,-4.266927854E0,1.429840226E1,2.116159170E1
1.305216204E1,1.168961554E1,5.897000601E0,-2.921916811E0,1.341489193E1
1.306210904E1,1.186570561E1,1.067942951E1,-3.259977561E1,3.629863019E1
1.307205504E1,6.052538291E0,2.071774925E0,-1.775455577E1,1.887192947E1
1.308200104E1,-4.391351926E0,-7.696667744E0,-4.783024743E0,1.006975629E1
1.309194804E1,-7.247766473E0,-1.132380905E1,-1.190621746E-1,1.344518300E1
1.310189404E1,-4.792739891E0,-1.165005211E1,2.043699519E0,1.276208359E1
1.311184004E1,-7.080861211E-2,-9.105445597E0,5.894668146E0,1.084717779E1
1.312178704E1,5.756644036E0,-3.864575098E0,9.474234751E0,1.174031581E1
1.313173304E1,9.959213927E0,-1.189011422E0,1.116014431E1,1.500494956E1
1.314167904E1,9.814247417E0,2.009951144E-1,9.369270213E0,1.356993278E1
1.315162504E1,7.220697958E0,3.212417595E0,2.394116721E0,8.257717643E0
1.316157204E1,2.239169599E0,3.032507832E0,-3.412066680E-1,3.785023942E0
1.317151804E1,-1.549740774E0,1.676903974E0,-6.088992172E-1,2.363146559E0
1.318146404E1,-4.961357803E0,2.973900898E0,-8.447554314E-1,5.845747988E0
1.319141104E1,-7.138770865E0,4.690501033E0,-3.069718051E-1,8.547343511E0
1.320135704E1,-5.507343904E0,4.789822131E0,4.601945829E-1,7.313344787E0
1.321130304E1,-2.752036486E0,3.805865252E0,6.421973562E-1,4.740330430E0
1.322124904E1,-1.367457334E0,2.781269056E0,6.344416094E-1,3.163528612E0
1.323119604E1,3.317359328E-2,2.391992428E0,3.797684705E-1,2.422179257E0
1.324114204E1,8.650312364E-1,1.683549626E0,8.953361857E-1,2.093858942E0
1.325108804E1,1.985560069E0,7.932359067E-1,1.812860216E0,2.803236371E0
1.326103504E1,2.780734035E0,-6.375131518E-2,2.422078691E0,3.688226022E0
1.327098104E1,2.354518207E0,-1.288945016E0,2.442588969E0,3.629239055E0
1.328092704E1,9.351089466E-1,-2.958322161E0,2.033579743E0,3.709655688E0
1.329087404E1,2.972268355E-1,-4.170711921E0,1.774165682E0,4.542119063E0
1.330082004E1,6.226015824E-1,-3.636090469E0,1.944022034E0,4.169893080E0
1.331076604E1,1.054716666E0,-1.676170440E0,1.981940058E0,2.801796028E0
1.332071204E1,5.913528925E-1,6.708919823E-2,1.082382767E0,1.235213204E0
1.333065904E1,6.214186907E-2,8.876266319E-1,1.885914159E-1,9.095654851E-1
1.334060504E1,8.046821237E-2,1.718607193E0,-3.325738388E-1,1.752338773E0
1.335055104E1,2.100863653E-1,1.495188006E0,-5.713092220E-1,1.614347448E0
1.336049804E1,1.644488472E-1,8.908651122E-1,-4.959070373E-1,1.032767090E0
1.337044404E1,2.110710365E-1,5.667995569E-1,-2.384044307E-1,6.501149073E-1
1.338039004E1,2.855324042E-1,2.437388456E-1,2.475640941E-1,4.496947402E-1
1.339033704E1,5.263745391E-1,3.149971086E-1,9.243430531E-1,1.109370729E0
1.340028304E1,4.255521691E-1,1.330197707E-1,1.406725481E0,1.475691528E0
1.341022904E1,3.773804677E-1,2.973089889E-1,1.742111245E0,1.807141456E0
1.342017504E1,-2.277256608E-2,3.820538548E-1,1.376463216E0,1.428682863E0
1.343012204E1,-2.099793613E-1,5.321422327E-1,5.824376428E-1,8.163946936E-1
1.344006804E1,-2.784993732E-1,4.179905498E-1,-1.136546695E-1,5.149712463E-1
1.345001404E1,-9.435359538E-2,2.580528295E-1,-5.122283703E-1,5.812673801E-1
1.345996104E1,2.228560996E-1,9.826333612E-2,-4.888886243E-1,5.461983260E-1
1.346990704E1,5.457867104E-1,-2.934571356E-2,-1.440116590E-1,5.652288581E-1
1.347985304E1,7.740573317E-1,5.377918124E-2,3.546008849E-1,8.531112124E-1
1.348979904E1,6.666819870E-1,2.614912847E-1,7.417801166E-1,1.031057857E0
1.349974604E1,3.083429772E-1,5.250252941E-1,8.144727015E-1,1.016903502E0
1.350969204E1,-1.319137698E-1,6.787690589E-1,5.120020831E-1,8.603922425E-1
1.351963804E1,-4.500391388E-1,7.044047141E-1,6.402233362E-2,8.383436568E-1
1.352958504E1,-5.176376295E-1,6.115953684E-1,-1.849877769E-1,8.223248067E-1
1.353953104E1,-3.708713472E-1,4.827911478E-1,-2.198471224E-1,6.472755254E-1
1.354947704E1,-1.865255946E-1,2.780853903E-1,-1.554043740E-1,3.691528155E-1
1.355942404E1,-4.458969712E-2,1.089538005E-1,-5.470421076E-2,1.298141842E-1
1.356937004E1,9.069206893E-2,3.873458773E-2,-1.198620737E-2,9.934328775E-2
1.357931604E1,2.145665020E-1,-5.151396990E-3,-1.152866274E-1,2.436315397E-1
1.358926204E1,3.031863177E-1,4.151026100E-2,-2.596333319E-1,4.013159753E-1
1.359920904E1,3.024261796E-1,1.019690090E-1,-3.473743111E-1,4.717289316E-1
1.360915504E1,2.378015828E-1,1.726098061E-1,-3.216950941E-1,4.356965360E-1
1.361910104E1,2.215223497E-1,1.750039485E-1,-2.510361707E-1,3.777799524E-1
1.362904804E1,2.458806807E-1,1.148445779E-1,-2.755067682E-1,3.867176820E-1
1.363899404E1,2.995616287E-1,-1.586495787E-2,-3.795158708E-1,4.837573384E-1
1.364894004E1,3.238655806E-1,-1.889285079E-1,-4.727532327E-1,6.033891898E-1
1.365888704E1,2.613623536E-1,-2.794208944E-1,-4.997638607E-1,6.294046652E-1
1.366883304E1,2.350054443E-1,-3.264225680E-1,-4.600624359E-1,6.110946707E-1
1.367877904E1,2.317397743E-1,-2.803701898E-1,-4.176274377E-1,5.538261849E-1
1.368872504E1,2.189080596E-1,-2.184972927E-1,-3.583144516E-1,4.733403128E-1
1.369867204E1,2.171655893E-1,-1.984346187E-1,-3.020952272E-1,4.216618520E-1
1.370861804E1,1.734126288E-1,-1.748916820E-1,-2.267532688E-1,3.347776653E-1
1.371856404E1,1.100387514E-1,-1.374811962E-1,-2.413754010E-1,2.987836849E-1
1.372851104E1,5.591633856E-2,-2.240378219E-1,-3.045598286E-1,3.821992566E-1
1.373845704E1,-4.307000577E-2,-2.979594916E-1,-3.476742733E-1,4.599046470E-1
1.374840304E1,-7.323988438E-2,-2.952949154E-1,-3.411476111E-1,4.571048680E-1
1.375835004E1,-6.875916302E-2,-2.458786342E-1,-2.855680722E-1,3.830577621E-1
1.376829604E1,-7.570799410E-2,-2.167431280E-1,-1.805187500E-1,2.920553081E-1
1.377824204E1,-9.857762396E-2,-2.643879953E-1,-2.902733266E-2,2.836567398E-1
1.378818804E1,3.399337292E-2,-3.500108206E-1,5.968369961E-2,3.566865122E-1
1.379813504E1,9.506695569E-2,-3.724974579E-1,1.812052131E-2,3.848641780E-1
1.380808104E1,7.418596387E-2,-3.115066132E-1,-1.324949831E-1,3.465470355E-1
1.381802704E1,2.285033405E-2,-2.122504199E-1,-1.368242615E-1,2.535611505E-1
1.382797404E1,-2.269772172E-2,-1.818902144E-1,-6.820660114E-2,1.955795927E-1
1.383792004E1,-5.045679331E-2,-2.083713770E-1,-2.750998020E-2,2.161511456E-1
1.384786604E1,-4.796587944E-2,-2.329019085E-1,1.203351134E-1,2.665043416E-1
1.385781204E1,-1.105533063E-2,-2.244877651E-1,3.584015751E-1,4.230468840E-1
1.386775904E1,-6.228454113E-2,-3.613839474E-1,4.168830872E-1,5.552199833E-1
1.387770504E1,9.188899398E-2,-4.771614486E-1,3.524315679E-1,6.002788063E-1
1.388765104E1,3.962856853E-1,-4.875291467E-1,4.492895257E-1,7.723911517E-1
1.389759804E1,5.189509141E-1,-4.679140770E-1,5.513292861E-1,8.900660742E-1
1.390754404E1,4.270402855E-1,-4.322560018E-1,6.050920951E-1,8.575226528E-1
1.391749004E1,1.627432144E-1,-4.455063772E-1,6.742096925E-1,8.243300282E-1
1.392743704E1,5.447207630E-2,-5.293142268E-1,7.184608358E-1,8.940507426E-1
1.393738304E1,-1.839709461E-2,-6.423058221E-1,7.642076969E-1,9.984531167E-1
1.394732904E1,-2.197442114E-2,-6.892458075E-1,6.751984566E-1,9.651091204E-1
1.395727504E1,2.704805017E-2,-6.367764026E-1,5.635873890E-1,8.507917071E-1
1.396722204E1,-1.706895804E-1,-6.759664884E-1,5.009379816E-1,8.584896550E-1
1.397716804E1,-2.017903358E-1,-6.288896781E-1,5.372825199E-1,8.514071136E-1
1.398711404E1,-4.902013242E-2,-5.289467293E-1,5.437723446E-1,7.601815432E-1
1.399706104E1,1.709866190E-1,-3.423562306E-1,4.628357702E-1,6.005507162E-1
1.400700704E1,2.888717490E-1,-1.766467237E-1,3.264518040E-1,4.703421444E-1
1.401695304E1,2.335184973E-1,1.048288822E-2,1.787973297E-1,2.942945202E-1
1.402690004E1,2.337307513E-2,1.895760870E-1,1.188668776E-1,2.249771721E-1
1.403684604E1,-2.564501077E-1,3.526824135E-1,7.488412142E-2,4.424468037E-1
1.404679204E1,-4.378266442E-1,6.178910655E-1,1.318938893E-1,7.686855906E-1
1.405673804E1,-5.696088517E-1,9.283817250E-1,2.830637097E-1,1.125376353E0
1.406668504E1,-6.403695166E-1,1.276668202E0,3.420521754E-1,1.468657382E0
1.407663104E1,-7.656607300E-1,1.588397301E0,3.106567204E-1,1.790460817E0
1.408657704E1,-8.473083258E-1,1.799719183E0,3.324335057E-1,2.016787687E0
1.409652404E1,-8.857210243E-1,1.958230183E0,4.198096186E-1,2.189841843E0
1.410647004E1,-8.757041591E-1,2.107103802E0,3.921318233E-1,2.315277861E0
1.411641604E1,-8.558090079E-1,2.276280123E0,2.004232568E-1,2.440088060E0
1.412636204E1,-8.335702926E-1,2.266909960E0,6.079934835E-2,2.416074659E0
1.413630904E1,-7.266966391E-1,2.182766188E0,2.779532433E-2,2.300723542E0
1.414625504E1,-4.743688184E-1,2.108354521E0,2.087748349E-2,2.161161825E0
1.415620104E1,-2.473974484E-1,2.049254959E0,2.829643071E-2,2.064328479E0
1.416614804E1,-8.997461557E-2,2.063911005E0,-4.070246816E-2,2.066272189E0
1.417609404E1,-9.089496732E-3,2.072799357E0,-1.773366952E-1,2.080391333E0
1.418604004E1,1.441981852E-2,2.304373071E0,-2.600964314E-1,2.319050093E0
1.419598704E1,7.532090843E-2,2.585103741E0,-3.161887711E-1,2.605457720E0
1.420593304E1,5.639581025E-2,2.701860359E0,-2.317619938E-1,2.712368616E0
1.421587904E1,8.865080595E-2,2.602410330E0,-6.459945381E-2,2.604721018E0
1.422582504E1,2.079386830E-1,2.462364253E0,2.914778531E-2,2.471300427E0
1.423577204E1,4.092980790E-1,2.292091579E0,1.610264719E-2,2.328404608E0
1.424571804E1,5.735604000E-1,2.153144193E0,7.072324276E-2,2.229350405E0
1.425566404E1,5.375245947E-1,1.999181158E0,2.157341909E-1,2.081393580E0
1.426561104E1,4.792483199E-1,1.831595280E0,2.737233675E-1,1.912941374E0
1.427555704E1,4.039420295E-1,1.521543746E0,4.554326105E-1,1.638805479E0
1.428550304E1,3.855841112E-1,1.113128597E0,6.834126252E-1,1.361904253E0
1.429545004E1,4.086256492E-1,7.190584213E-1,1.066880044E0,1.349908502E0
1.430539604E1,5.243993497E-1,4.055734026E-1,1.485044841E0,1.626297219E0
1.431534204E1,8.109386444E-1,1.724922770E-1,1.964396657E0,2.132188851E0
1.432528804E1,1.037257465E0,-1.523801941E-1,2.467486414E0,2.680972207E0
1.433523504E1,1.406751793E0,-5.106268179E-1,2.678721757E0,3.068426405E0
1.434518104E1,2.009844140E0,-8.493969512E-1,2.778712653E0,3.533014670E0
1.435512704E1,2.781868395E0,-1.282576813E0,2.964772224E0,4.263058690E0
1.436507404E1,3.404734272E0,-1.950925257E0,3.051466552E0,4.970892569E0
1.437502004E1,3.781146441E0,-3.065983434E0,2.975953270E0,5.705578033E0
1.438496604E1,3.906917710E0,-4.794181230E0,2.982547175E0,6.866131903E0
1.439491204E1,3.955561282E0,-7.328655685E0,2.935834354E0,8.830333095E0
1.440485904E1,4.091085123E0,-1.041900622E1,2.877103751E0,1.155726586E1
1.441480504E1,4.848188453E0,-1.379343554E1,2.481111011E0,1.482969006E1
1.442475104E1,5.712269517E0,-1.544780113E1,2.391990089E0,1.664290237E1
1.443469804E1,6.271780812E0,-1.420956551E1,3.530135413E0,1.592824041E1
1.444464404E1,7.068658072E0,-1.212780822E1,5.159700036E0,1.495567329E1
1.445459004E1,8.804233299E0,-1.099057038E1,6.599095080E0,1.555169499E1
1.446453704E1,1.080251574E1,-1.104114295E1,7.192103319E0,1.703900038E1
1.447448304E1,1.219219074E1,-1.196955683E1,6.969330250E0,1.845240824E1
1.448442904E1,1.280302597E1,-1.316635324E1,6.302365258E0,1.941623392E1
1.449437504E1,1.352675573E1,-1.378328595E1,5.581286623E0,2.010230963E1
1.450432204E1,1.201007921E1,-1.324040004E1,4.058145418E0,1.833081395E1
1.451426804E1,8.191850896E0,-1.213673575E1,1.523598165E0,1.472168900E1
1.452421404E1,3.090409593E0,-9.650963336E0,-1.658267435E-1,1.013504925E1
1.453416104E1,-1.368223904E0,-5.385771520E0,-1.040573129E0,5.653438241E0
1.454410704E1,-2.818740937E0,-6.691623759E-1,-1.704833199E0,3.361478096E0
1.455405304E1,-1.834884923E0,4.128178689E0,-1.510800364E0,4.763525975E0
1.456399904E1,-1.395053269E0,7.119324195E0,-1.310956274E0,7.372215201E0
1.457394604E1,-2.776547429E0,8.079170957E0,6.178796634E-2,8.543186568E0
1.458389204E1,-4.014232244E0,8.625016140E0,1.831792477E0,9.688159144E0
1.459383804E1,-4.806708305E0,9.405882554E0,4.912245285E0,1.164925856E1
1.460378504E1,-6.938727093E0,9.327940339E0,7.604170640E0,1.389171752E1
1.461373104E1,-9.085773810E0,9.561590983E0,5.070000240E0,1.413082483E1
1.462367704E1,-1.004052531E1,1.119619006E1,3.551642641E-1,1.504303699E1
1.463362404E1,-8.558437403E0,1.414390011E1,-2.748977807E0,1.675868849E1
1.464357004E1,-6.628863840E0,1.654722853E1,-3.748961027E0,1.821557896E1
1.465351604E1,-6.835542448E0,1.700741727E1,-3.198712014E0,1.860668270E1
1.466346204E1,-7.655075914E0,1.641191461E1,-2.329566969E0,1.825864208E1
1.467340904E1,-8.753920932E0,1.518936589E1,-1.975658686E0,1.764231264E1
1.468335504E1,-1.115467717E1,1.240844299E1,-2.772664001E0,1.691401626E1
1.469330104E1,-1.107323598E1,8.679348468E0,-5.513655388E0,1.511118925E1
1.470324829E1,-7.944212542E0,5.559435579E0,-8.813905764E0,1.310354043E1
1.471319429E1,-6.170743264E0,4.381223379E0,-9.710966878E0,1.231162331E1
1.472314029E1,-5.993184375E0,4.559380438E0,-7.883138959E0,1.090183878E1
1.473308729E1,-5.371951041E0,5.218734110E0,-4.168486178E0,8.571424661E0
1.474303329E1,-5.066890106E0,4.688216234E0,-3.093879331E0,7.564709916E0
1.475297929E1,-3.965123819E0,3.205616114E0,-4.836670315E0,7.027913012E0
1.476292529E1,-1.611841128E0,1.164381196E0,-6.223747104E0,6.533669980E0
1.477287229E1,-5.903465867E-1,-8.975476027E-2,-6.768052130E0,6.794342842E0
1.478281829E1,-9.277221590E-1,5.616297412E-1,-6.399534287E0,6.490773102E0
1.479276429E1,-1.073361098E0,3.288603306E0,-4.800241577E0,5.916868678E0
1.480271129E1,-1.674841953E0,6.564904071E0,-1.861788255E0,7.026330232E0
1.481265729E1,-2.447018235E0,8.701879544E0,1.167034955E0,9.114415857E0
1.482260329E1,-3.577380915E0,9.084486253E0,2.800410208E0,1.015715718E1
1.483254929E1,-3.960481714E0,8.567247988E0,2.662198110E0,9.806653470E0
1.484249629E1,-3.773691825E0,7.952151307E0,1.255178807E0,8.891171702E0
1.485244229E1,-3.902444006E0,7.592638761E0,-3.849268842E-1,8.545490113E0
1.486238829E1,-4.594257910E0,7.560998307E0,-1.967506206E0,9.063497218E0
1.487233529E1,-5.398279883E0,7.820152752E0,-3.091332868E0,9.992624964E0
1.488228129E1,-6.088695719E0,8.129653478E0,-2.796864164E0,1.053498602E1
1.489222729E1,-6.673609073E0,8.923594851E0,-2.424980664E0,1.140386489E1
1.490217429E1,-7.229331372E0,1.021158209E1,-2.417034298E0,1.274290766E1
1.491212029E1,-7.908322333E0,1.158538775E1,-2.590945402E0,1.426449331E1
1.492206629E1,-8.447259030E0,1.248235297E1,-3.008471975E0,1.536932739E1
1.493201229E1,-8.909601295E0,1.283137210E1,-3.373031838E0,1.598131562E1
1.494195929E1,-8.449011440E0,1.272734195E1,-3.565637367E0,1.568709015E1
1.495190529E1,-8.034432741E0,1.248716640E1,-3.182188952E0,1.518577494E1
1.496185129E1,-7.481904191E0,1.218968462E1,-2.852671160E0,1.458441066E1
