"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.098930779E1,5.130182122E0,-5.601668848E0,4.701830306E0,8.933345998E0
2.099925379E1,4.013741078E0,-1.515523453E0,3.604338918E0,5.603408589E0
2.100920079E1,1.438284658E0,4.874051857E-1,4.433423227E0,4.686306443E0
2.101914679E1,-2.314164233E0,-2.368625200E-1,6.030257476E0,6.463394246E0
2.102909279E1,-3.207708247E0,-6.689317033E-1,5.966953765E0,6.807451730E0
2.103903979E1,-1.135723992E0,-3.664590383E-1,4.254720622E0,4.418914888E0
2.104898579E1,1.909565561E0,3.736838579E-1,1.276715564E0,2.327247922E0
2.105893179E1,3.663798085E0,1.110042436E0,-1.751022987E0,4.209714018E0
2.106887779E1,2.840179753E0,1.720282712E0,-2.963971156E0,4.450968283E0
2.107882479E1,5.265727597E-1,2.076349202E0,-2.068392895E0,2.977709531E0
2.108877079E1,-1.786415014E0,1.720672137E0,-8.441753876E-1,2.620042612E0
2.109871679E1,-2.725114151E0,9.718303379E-1,-2.746425498E-1,2.906222612E0
2.110866379E1,-1.806551070E0,2.204678044E-1,5.116389710E-1,1.890504498E0
2.111860979E1,-2.443726838E-1,-4.049892658E-1,1.225572892E0,1.313683078E0
2.112855579E1,8.952233344E-1,-1.428459289E0,1.581826785E0,2.311730247E0
2.113850279E1,2.039615239E0,-1.930751778E0,1.887937295E0,3.384101060E0
2.114844879E1,3.136440629E0,-1.954123099E0,2.298654494E0,4.351973045E0
2.115839479E1,4.402235933E0,-1.448287489E0,2.310363543E0,5.178319956E0
2.116834079E1,5.986547200E0,-8.409079635E-1,1.749283440E0,6.293319167E0
2.117828779E1,5.619870061E0,-8.366064593E-1,9.607162428E-1,5.762449615E0
2.118823379E1,3.155854554E0,-1.571075510E0,9.070504975E-1,3.640114947E0
2.119817979E1,6.457062703E-1,-1.730811794E0,1.144923416E0,2.173360458E0
2.120812679E1,-1.212620725E0,-1.216958482E0,1.314598505E0,2.163239746E0
2.121807279E1,-2.081943233E0,-2.751623672E-1,1.059908409E0,2.352362172E0
2.122801879E1,-2.021550266E0,4.090644827E-1,5.603749287E-1,2.137292514E0
2.123796579E1,-1.287130040E0,7.303338996E-1,2.468595046E-1,1.500343614E0
2.124791179E1,-1.776331490E-1,7.903935751E-1,2.728304976E-1,8.548169510E-1
2.125785779E1,1.059133653E0,9.833122230E-1,6.604044163E-1,1.588962245E0
2.126780379E1,1.869660653E0,7.192537183E-1,1.224455490E0,2.347817735E0
2.127775079E1,1.974814641E0,3.750047439E-1,1.771911580E0,2.679588041E0
2.128769679E1,1.533123572E0,1.657483909E-1,1.979349157E0,2.509136007E0
2.129764279E1,8.470925635E-1,-6.038770437E-2,1.817908702E0,2.006490602E0
2.130758979E1,-6.334931910E-2,5.563450277E-2,1.401818497E0,1.404351606E0
2.131753579E1,-7.398961437E-1,3.507744670E-1,8.844931090E-1,1.205328623E0
2.132748179E1,-1.385699478E0,6.233427170E-1,5.152350086E-1,1.604427094E0
2.133742879E1,-1.616628828E0,9.912489411E-1,2.676796854E-1,1.915128101E0
2.134737479E1,-1.583017278E0,1.068778051E0,1.712438965E-1,1.917695152E0
2.135732079E1,-1.125486687E0,1.229114843E0,2.209428906E-1,1.681148221E0
2.136726679E1,-5.524934667E-1,1.584983405E0,3.543003380E-1,1.715502886E0
2.137721379E1,-1.703410864E-1,1.544901618E0,5.161688089E-1,1.637732376E0
2.138715979E1,2.995470107E-2,1.161043605E0,6.809608877E-1,1.346338467E0
2.139710579E1,1.511452621E-1,7.843764979E-1,5.492891926E-1,9.694379803E-1
2.140705279E1,6.963449121E-3,2.905072153E-1,2.272070128E-1,3.688711949E-1
2.141699879E1,-1.634396178E-1,2.498719901E-2,-6.288680434E-2,1.768943722E-1
2.142694479E1,-2.964883322E-1,-1.183950073E-1,-2.230379480E-1,3.894465754E-1
2.143689179E1,-3.791474962E-1,-2.186718321E-1,-2.679410559E-1,5.131886627E-1
2.144683779E1,-4.259661520E-1,-2.895175740E-1,-2.141414094E-1,5.577850226E-1
2.145678379E1,-4.289447236E-1,-2.623864934E-1,-1.698715550E-1,5.307509708E-1
2.146673079E1,-3.516357619E-1,-2.045513910E-1,-1.551278007E-1,4.353775547E-1
2.147667679E1,-2.553701270E-1,-1.632373041E-1,-1.998584157E-1,3.630478006E-1
2.148662279E1,-1.496343416E-1,-3.724647135E-2,-2.481891614E-1,2.921910260E-1
2.149656879E1,-1.263483900E-1,8.544887066E-2,-2.583329111E-1,3.000021969E-1
2.150651579E1,-1.225441915E-1,2.014123133E-1,-2.159400129E-1,3.197093805E-1
2.151646179E1,-9.339465201E-2,1.731693846E-1,-1.745674539E-1,2.630285018E-1
2.152640779E1,-7.397195578E-2,9.414660394E-2,-1.827377683E-1,2.184685910E-1
2.153635479E1,-1.571029902E-2,4.026977420E-2,-1.903637069E-1,1.952096543E-1
2.154630079E1,-5.682908893E-3,-9.317830503E-3,-1.886259145E-1,1.889414010E-1
2.155624679E1,-1.193884492E-2,-9.798413157E-2,-1.429170603E-1,1.736914280E-1
2.156619379E1,1.023052239E-1,-1.137254208E-1,-9.876531959E-2,1.820835482E-1
2.157613979E1,2.793220764E-1,-7.260136843E-2,-7.783053339E-2,2.989136548E-1
2.158608579E1,3.310863072E-1,-7.175381452E-2,1.705281973E-2,3.392013434E-1
2.159603179E1,3.045960814E-1,-1.088067430E-1,9.242109060E-3,3.235785789E-1
2.160597879E1,1.631630445E-1,-2.300724408E-1,-2.944891691E-2,2.835890439E-1
2.161592479E1,1.330943227E-2,-1.921661112E-1,1.191779494E-2,1.929947904E-1
2.162587079E1,1.979457915E-2,5.781873018E-2,6.347035646E-2,8.810968773E-2
2.163581779E1,4.377225637E-3,3.924446493E-2,1.418019962E-1,1.471974669E-1
2.164576379E1,-8.031267643E-2,-3.042540193E-2,6.998415470E-2,1.107863394E-1
2.165570979E1,-2.491147757E-2,-1.529923975E-2,3.805309474E-2,4.798631546E-2
2.166565679E1,3.115864277E-2,-5.297723562E-2,1.321599376E-1,1.457521788E-1
2.167560279E1,1.239159483E-1,-4.276709077E-1,2.955580401E-1,5.344269104E-1
2.168554879E1,2.894664109E-1,-5.343632975E-1,2.873450410E-1,6.722366469E-1
2.169549579E1,5.692638659E-1,-3.824862564E-1,1.270085406E-1,6.974871001E-1
2.170544192E1,6.944042212E-1,-5.308105293E-1,2.310205668E-1,9.040616919E-1
2.171538792E1,7.561964267E-1,-5.721418655E-1,4.562535596E-1,1.052305403E0
2.172533392E1,7.995465142E-1,-5.700134790E-1,5.757531059E-1,1.138280121E0
2.173528092E1,8.487672061E-1,-5.896572000E-1,5.899010289E-1,1.189993533E0
2.174522692E1,7.678598678E-1,-6.341878402E-1,6.729297370E-1,1.201930707E0
2.175517292E1,8.251543951E-1,-6.181848881E-1,7.847928196E-1,1.295736123E0
2.176511992E1,9.552426642E-1,-6.535251671E-1,1.003288651E0,1.531721844E0
2.177506592E1,1.088425865E0,-7.547428089E-1,1.417266841E0,1.939833206E0
2.178501192E1,1.440406612E0,-9.323616323E-1,1.657535364E0,2.385684997E0
2.179495892E1,1.689582199E0,-1.448920158E0,1.742632817E0,2.826805046E0
2.180490492E1,1.913211300E0,-1.623584676E0,1.672349285E0,3.015486165E0
2.181485092E1,1.926930622E0,-1.461546343E0,1.524151604E0,2.858709053E0
2.182479692E1,1.754588034E0,-1.257249306E0,1.443893892E0,2.596937534E0
2.183474392E1,1.378188729E0,-8.622084931E-1,1.510184945E0,2.218888512E0
2.184468992E1,1.000484326E0,-5.578886926E-1,1.587944727E0,1.958003354E0
2.185463592E1,7.690275568E-1,-2.543185052E-1,1.651072437E0,1.839054506E0
2.186458292E1,6.635525572E-1,9.332156181E-3,1.608828058E0,1.740320891E0
2.187452892E1,5.511445141E-1,1.784798259E-1,1.460453791E0,1.571158999E0
2.188447492E1,3.255700439E-1,4.421816504E-1,1.260494218E0,1.374905866E0
2.189442192E1,-2.469863892E-2,7.148139274E-1,1.102550399E0,1.314224621E0
2.190436792E1,-3.912775451E-1,1.058825797E0,1.009698368E0,1.514496940E0
2.191431392E1,-7.329695320E-1,1.460174002E0,9.604642278E-1,1.895216078E0
2.192425992E1,-9.769171232E-1,1.832677307E0,9.464560533E-1,2.282291006E0
2.193420692E1,-1.131100599E0,2.147079754E0,8.970213532E-1,2.587274114E0
2.194415292E1,-1.332285163E0,2.371628914E0,8.237352759E-1,2.842208168E0
2.195409892E1,-1.426214835E0,2.581154532E0,8.464932239E-1,3.068060992E0
2.196404592E1,-1.532186848E0,2.767574292E0,7.394155025E-1,3.248661152E0
2.197399192E1,-1.622349744E0,3.015055940E0,6.282061386E-1,3.480980317E0
2.198393792E1,-1.639470391E0,3.381916097E0,5.608450449E-1,3.799969318E0
2.199388492E1,-1.546495569E0,3.814218292E0,4.970449054E-1,4.145716267E0
2.200383092E1,-1.373862959E0,4.224603369E0,3.466732299E-1,4.455889965E0
2.201377692E1,-1.173251422E0,4.692891083E0,2.742233044E-1,4.845094843E0
2.202372292E1,-1.150569488E0,5.109872988E0,2.243547410E-1,5.242608811E0
2.203366992E1,-1.242481871E0,5.471373003E0,8.333861053E-2,5.611294775E0
2.204361592E1,-1.496218286E0,5.705363370E0,-2.564080077E-1,5.903861906E0
2.205356192E1,-2.054237956E0,6.126866342E0,-5.429315150E-1,6.484840737E0
2.206350892E1,-2.590950957E0,6.653033890E0,-6.528147304E-1,7.169522570E0
2.207345492E1,-2.834976316E0,7.180492503E0,-6.702651608E-1,7.748923711E0
2.208340092E1,-2.869567274E0,7.696642016E0,-5.525589556E-1,8.232741710E0
2.209334792E1,-2.700474569E0,7.989880466E0,-3.306273007E-1,8.440383117E0
2.210329392E1,-2.391775496E0,7.860697930E0,-7.333694816E-2,8.216844911E0
2.211323992E1,-1.985225024E0,7.352109452E0,2.231233174E-1,7.618688588E0
2.212318692E1,-1.580459706E0,6.272837988E0,5.401844931E-1,6.491390344E0
2.213313292E1,-1.062706302E0,4.917568005E0,9.182800752E-1,5.114201606E0
2.214307892E1,-4.319379133E-1,2.865147949E0,1.277828289E0,3.166778847E0
2.215302492E1,7.920521379E-1,2.231411514E-1,1.600234990E0,1.799413956E0
2.216297192E1,2.747670954E0,-3.008761413E0,2.499143239E0,4.779964209E0
2.217291792E1,5.456491254E0,-6.633707088E0,3.764273130E0,9.378119147E0
2.218286392E1,9.170459619E0,-1.071053670E1,4.207429512E0,1.471446190E1
2.219281092E1,1.151743609E1,-1.464639930E1,2.748070319E0,1.883401808E1
2.220275692E1,1.024934341E1,-1.618123376E1,1.387241389E0,1.920431736E1
2.221270292E1,7.610090361E0,-1.531177502E1,2.183682446E0,1.723752878E1
2.222264992E1,6.535789030E0,-1.334146565E1,4.478409365E0,1.551668117E1
2.223259592E1,7.181986467E0,-1.113731094E1,6.367899681E0,1.470274705E1
2.224254192E1,9.008664238E0,-9.457045106E0,7.196127373E0,1.491227624E1
2.225248792E1,1.099763499E1,-9.126291506E0,7.609310927E0,1.619070056E1
2.226243492E1,1.269347605E1,-1.046111553E1,7.606049935E0,1.812212095E1
2.227238092E1,1.428420756E1,-1.320753401E1,6.789555851E0,2.060523256E1
2.228232692E1,1.500088441E1,-1.684554763E1,6.018280624E0,2.334563577E1
2.229227392E1,1.512610604E1,-1.873896493E1,5.141616937E0,2.462486783E1
2.230221992E1,1.283655624E1,-1.804919697E1,3.896319632E0,2.248848581E1
2.231216592E1,7.879306110E0,-1.566355170E1,1.094485042E0,1.756781756E1
2.232211292E1,2.252114750E0,-1.192623248E1,-1.841580570E0,1.227593014E1
2.233205892E1,-1.133902584E0,-7.072497354E0,-2.958922085E0,7.749914438E0
2.234200492E1,-1.648506678E0,-2.053824558E0,-2.897921593E0,3.915829304E0
2.235195092E1,-1.402173423E0,1.754715503E0,-2.450786766E0,3.324375517E0
2.236189792E1,-2.330039424E0,3.661642801E0,-1.646133001E0,4.641817056E0
2.237184392E1,-3.957601376E0,5.087359453E0,-9.432605499E-1,6.514105873E0
2.238178992E1,-4.625145827E0,6.955794531E0,-1.290333437E0,8.452219345E0
2.239173692E1,-4.864719116E0,9.136838713E0,-2.688818729E-1,1.035469030E1
2.240168292E1,-5.765256400E0,1.041757015E1,2.290645270E0,1.212480948E1
2.241162892E1,-6.477775295E0,1.211885847E1,1.180382394E0,1.379208490E1
2.242157592E1,-6.229812421E0,1.524790471E1,-4.425203504E-1,1.647740832E1
2.243152192E1,-6.043873887E0,1.843759476E1,-1.582065059E0,1.946731214E1
2.244146792E1,-5.880408542E0,2.070879833E1,-2.884849265E0,2.171994218E1
2.245141392E1,-7.369280970E0,1.982770947E1,-4.401023220E0,2.160586426E1
2.246136092E1,-9.221820976E0,1.478490463E1,-3.284373138E0,1.773196250E1
2.247130692E1,-9.768955470E0,1.021458990E1,-1.240135383E0,1.418831468E1
2.248125292E1,-9.881237798E0,8.285735545E0,-2.960561060E0,1.323091817E1
2.249119992E1,-1.067770108E1,6.747154766E0,-6.423440044E0,1.417032038E1
2.250114592E1,-1.195400792E1,5.409024727E0,-8.773273462E0,1.578373153E1
2.251109192E1,-1.169161762E1,5.219678435E0,-8.439921944E0,1.533529420E1
2.252103892E1,-1.013531803E1,5.520687250E0,-5.434511570E0,1.275682465E1
2.253098492E1,-9.302330119E0,4.604883471E0,-1.513924239E0,1.048953116E1
2.254093092E1,-7.256069520E0,2.316501365E0,4.259775540E-1,7.628773186E0
2.255087792E1,-4.999137833E0,-1.631114720E0,-1.871057553E0,5.581466713E0
2.256082392E1,-2.209753427E0,-4.970387074E0,-4.257449518E0,6.907505647E0
2.257076992E1,7.144069612E-2,-4.712890314E0,-5.165681153E0,6.992903593E0
2.258071592E1,8.809210449E-1,-1.666758177E0,-6.438122987E0,6.708467210E0
2.259066292E1,1.982767439E-1,2.596818638E0,-6.049428742E0,6.586225688E0
2.260060892E1,-8.948584682E-1,5.637992921E0,-3.995330535E0,6.967811847E0
2.261055492E1,-3.049052821E0,6.844178785E0,-2.102223131E0,7.781956595E0
2.262050192E1,-4.949016670E0,6.361381205E0,-1.724603805E0,8.242220279E0
2.263044792E1,-5.754203993E0,5.554471292E0,-2.511475309E0,8.382751527E0
2.264039392E1,-5.940302741E0,5.138683974E0,-3.092341221E0,8.441317661E0
2.265034092E1,-5.491214359E0,5.696334684E0,-3.187957815E0,8.530225027E0
2.266028692E1,-5.862109680E0,6.488472192E0,-3.530032502E0,9.430044048E0
2.267023292E1,-7.002710250E0,7.354924886E0,-3.370892634E0,1.070027047E1
2.268017892E1,-7.614227266E0,8.412244733E0,-2.732920476E0,1.167095423E1
2.269012592E1,-7.751568421E0,9.473161202E0,-2.242574141E0,1.244414460E1
2.270007192E1,-7.771929595E0,1.059132601E1,-1.484743710E0,1.322057261E1
2.271001783E1,-8.068030257E0,1.182268062E1,-1.137982479E0,1.435840846E1
2.271996483E1,-8.919533960E0,1.289248603E1,-1.180663353E0,1.572158542E1
2.272991083E1,-9.975983741E0,1.374263844E1,-1.891716059E0,1.708680639E1
2.273985683E1,-1.014993607E1,1.333979335E1,-3.163214445E0,1.705805424E1
2.274980383E1,-9.535391949E0,1.169110073E1,-3.178009070E0,1.541769365E1
2.275974983E1,-8.299485272E0,1.038049646E1,-3.036955225E0,1.363302093E1
2.276969583E1,-6.564345077E0,9.374406992E0,-2.912370647E0,1.180898114E1
2.277964283E1,-4.707338968E0,8.813100017E0,-2.835113141E0,1.038593465E1
2.278958883E1,-1.089374868E0,7.947238476E0,-1.312487075E0,8.128219936E0
2.279953483E1,6.710234277E0,1.279850841E0,1.173246276E1,1.357630085E1
2.280948083E1,1.511403622E1,-1.381237701E1,1.873441346E1,2.775237102E1
2.281942783E1,1.983055590E1,-2.960212800E1,1.081360674E1,3.723534638E1
2.282937383E1,3.171153677E1,-3.792740300E1,1.332177457E1,5.120135877E1
2.283931983E1,1.745164895E1,-2.415443154E1,1.263689020E1,3.236800284E1
2.284926683E1,3.054284910E0,-2.506603585E1,1.021402623E1,2.723896366E1
2.285921283E1,1.186900578E1,-1.749989550E1,7.627056642E0,2.247869288E1
2.286915883E1,1.284604978E1,-5.832971835E0,1.969962037E-1,1.410969039E1
2.287910583E1,7.859601578E0,4.913797721E0,-8.676979761E0,1.269679971E1
2.288905183E1,6.125905645E0,7.507430795E0,-7.198386737E0,1.207083298E1
2.289899783E1,5.850551489E0,-2.453896607E0,-2.781553230E0,6.927308255E0
2.290894383E1,5.627936295E0,-1.272467445E1,-1.769355762E0,1.402574870E1
2.291889083E1,2.765633601E0,-1.217679970E1,-2.578974690E0,1.275046237E1
2.292883683E1,4.767153060E-1,-6.342044463E0,-4.485855210E-1,6.375736383E0
2.293878283E1,6.364863807E-1,-9.608919516E-1,2.265191463E0,2.541558699E0
2.294872983E1,2.386330569E-1,2.041744502E0,5.048224624E0,5.450709881E0
2.295867583E1,-1.230935374E0,2.074411142E0,6.782135149E0,7.198315127E0
2.296862183E1,-1.568112726E0,2.383201139E0,7.682976488E0,8.195532497E0
2.297856883E1,5.915861964E-1,2.968944798E0,8.498953679E0,9.022018680E0
2.298851483E1,3.904504564E0,1.771435324E0,7.177395233E0,8.360510830E0
2.299846083E1,6.162738426E0,1.818127388E-1,1.748164283E0,6.408469329E0
2.300840783E1,4.194956231E0,-8.125475058E-1,-3.342614622E0,5.425031220E0
2.301835383E1,6.667387050E-1,-1.157829391E0,-4.790546601E0,4.973373717E0
2.302829983E1,-2.097476946E0,-1.453122260E0,-3.138806412E0,4.045130348E0
2.303824583E1,-3.564129370E0,-2.110131490E0,-1.079452727E0,4.280291026E0
2.304819283E1,-3.826102758E0,-1.498270074E0,4.106710052E-1,4.129470451E0
2.305813883E1,-2.904926557E0,1.247465453E-1,7.513175100E-1,3.003104727E0
2.306808483E1,-1.511906365E0,1.093375240E0,4.958362859E-1,1.930591592E0
2.307803183E1,4.738817453E-1,1.184524854E0,9.421723831E-1,1.585986077E0
2.308797783E1,2.479466774E0,1.468944533E0,2.062086089E0,3.543691939E0
2.309792383E1,4.577723739E0,2.049630935E0,3.244354502E0,5.973472837E0
2.310787083E1,6.328622180E0,1.968723012E0,3.623961589E0,7.553835224E0
2.311781683E1,5.731357752E0,9.283080500E-1,2.573049121E0,6.350653455E0
2.312776283E1,2.146863699E0,-1.173618042E0,1.222246411E0,2.735011763E0
2.313770983E1,-9.764932001E-1,-2.044711672E0,1.052873039E0,2.498584885E0
2.314765583E1,-2.423910624E0,-1.411113231E0,1.248791016E0,3.070189288E0
2.315760183E1,-3.090247040E0,-6.190716183E-1,8.919184881E-1,3.275422878E0
2.316754783E1,-2.968843056E0,-3.308921796E-1,-8.626280308E-2,2.988471180E0
2.317749483E1,-2.249682308E0,3.876870623E-1,-6.051172382E-1,2.361681312E0
2.318744083E1,-9.569629151E-1,8.513329643E-1,-7.075247884E-1,1.463262507E0
2.319738683E1,3.287924445E-1,1.243727035E0,-3.950934380E-1,1.345756380E0
2.320733383E1,1.312326277E0,1.770635718E0,5.595253283E-1,2.273855689E0
2.321727983E1,1.424213918E0,1.971849518E0,1.563948339E0,2.891800514E0
2.322722583E1,6.778484148E-1,1.836963901E0,2.106491014E0,2.875972746E0
2.323717283E1,-4.628866410E-1,1.387249282E0,2.000638869E0,2.478160708E0
2.324711883E1,-1.384149381E0,7.873308036E-1,1.481668659E0,2.175109496E0
2.325706483E1,-1.673890611E0,6.875059685E-1,8.025426275E-1,1.979557754E0
2.326701183E1,-1.816174418E0,5.380979142E-1,1.260472584E-1,1.898401115E0
2.327695783E1,-1.645888295E0,6.754501793E-1,-3.052357668E-1,1.805090053E0
2.328690383E1,-1.255426437E0,8.492788374E-1,-4.389726985E-1,1.577994649E0
2.329684983E1,-7.979291743E-1,7.752557185E-1,-3.062596142E-1,1.153909592E0
2.330679683E1,-2.606267738E-1,6.527147430E-1,6.507892549E-2,7.058315079E-1
2.331674283E1,2.656512862E-1,5.193321526E-1,5.574103904E-1,8.068350723E-1
2.332668883E1,6.235002995E-1,5.061867347E-1,8.092756963E-1,1.140133670E0
2.333663583E1,6.177098018E-1,2.981977656E-1,8.611586255E-1,1.100945723E0
2.334658183E1,4.583059323E-1,-2.506233573E-2,7.233923775E-1,8.567198959E-1
2.335652783E1,2.673844010E-1,-2.885215008E-1,3.573198402E-1,5.314287746E-1
2.336647483E1,1.812344491E-1,-4.251832098E-1,2.765265226E-2,4.630241426E-1
2.337642083E1,1.649253953E-1,-5.597077614E-1,-1.311372596E-1,5.980553027E-1
2.338636683E1,1.492186046E-1,-7.730960494E-1,-1.402419591E-1,7.997571511E-1
2.339631383E1,3.089089876E-1,-9.228099132E-1,-8.728606582E-2,9.770474685E-1
2.340625983E1,5.889584577E-1,-9.510665828E-1,1.056036383E-1,1.123633320E0
2.341620583E1,8.669204718E-1,-8.967474112E-1,3.071729493E-1,1.284547486E0
2.342615183E1,1.041964474E0,-8.590951431E-1,3.856297195E-1,1.404437507E0
2.343609883E1,1.212959279E0,-7.464242676E-1,2.745209277E-1,1.450441705E0
2.344604483E1,1.131804019E0,-6.513652056E-1,1.351642370E-2,1.305924830E0
2.345599083E1,7.459801716E-1,-5.020591852E-1,-1.722847009E-1,9.155500314E-1
2.346593783E1,3.630957198E-1,-2.703357831E-1,-1.756813484E-1,4.855758165E-1
2.347588383E1,8.081378281E-2,-5.918200850E-2,-9.431149542E-2,1.375791983E-1
2.348582983E1,-4.347170949E-2,9.001408428E-2,3.147614658E-2,1.048001560E-1
2.349577683E1,-5.666595161E-2,1.881058046E-1,1.554002810E-1,2.504876666E-1
2.350572283E1,-3.066864610E-3,2.069423175E-1,2.355276006E-1,3.135407136E-1
2.351566883E1,9.541194141E-2,2.277955350E-1,1.729881209E-1,3.015279992E-1
2.352561583E1,1.930931872E-1,2.391441035E-1,6.797855973E-2,3.147951172E-1
2.353556183E1,2.105868870E-1,7.993933171E-2,-7.411345840E-3,2.253709426E-1
2.354550783E1,2.001905376E-1,9.949037433E-3,1.462049496E-1,2.480949858E-1
2.355545383E1,2.700273424E-1,3.153140277E-2,1.139154553E-1,2.947638478E-1
2.356540083E1,2.536030984E-1,5.721061975E-2,2.161873502E-1,3.381191460E-1
2.357534683E1,2.315444773E-1,1.837461206E-1,3.423141307E-1,4.522769571E-1
2.358529283E1,2.917158347E-1,2.770726526E-1,3.915769225E-1,5.614266375E-1
2.359523983E1,3.140627235E-1,3.162680009E-1,3.913424492E-1,5.931355286E-1
2.360518583E1,2.879449654E-1,3.085049450E-1,3.480981964E-1,5.470465780E-1
2.361513183E1,3.042049026E-1,3.491734993E-1,3.890661281E-1,6.048431264E-1
2.362507883E1,2.835747564E-1,3.332111853E-1,4.607617629E-1,6.354098981E-1
2.363502483E1,3.170921659E-1,1.877128717E-1,4.434159976E-1,5.765425491E-1
2.364497083E1,4.101962113E-1,-8.203468144E-2,3.467065591E-1,5.433194814E-1
2.365491783E1,4.791857547E-1,-2.459020230E-1,3.149707961E-1,6.239338064E-1
2.366486383E1,5.563415194E-1,-3.688613668E-1,3.862653118E-1,7.712168860E-1
2.367480983E1,5.897805762E-1,-5.389589167E-1,5.676377553E-1,9.800665606E-1
2.368475583E1,6.248153383E-1,-5.972328526E-1,7.602625805E-1,1.151121400E0
2.369470283E1,7.803372413E-1,-6.410279131E-1,1.059116696E0,1.463410801E0
2.370464883E1,9.747922450E-1,-6.685399398E-1,1.276562367E0,1.739763504E0
2.371459529E1,1.216422585E0,-6.767631716E-1,1.309250057E0,1.910975669E0
2.372454229E1,1.452213895E0,-5.071214122E-1,1.269494253E0,1.994420462E0
2.373448829E1,1.648298517E0,-3.681623322E-1,1.173653126E0,2.056670408E0
2.374443429E1,1.713275701E0,-4.924644890E-1,1.134307796E0,2.112933761E0
2.375438129E1,1.720359018E0,-6.391462791E-1,1.176785479E0,2.180130084E0
2.376432729E1,1.657456427E0,-7.050204259E-1,1.264349872E0,2.200635410E0
2.377427329E1,1.648648181E0,-8.473790771E-1,1.356884399E0,2.297221669E0
2.378422029E1,1.724640350E0,-8.080621067E-1,1.504549983E0,2.427142220E0
2.379416629E1,1.791797960E0,-8.837934896E-1,1.526734319E0,2.514467845E0
2.380411229E1,1.832484056E0,-9.672738951E-1,1.522920765E0,2.571556778E0
2.381405929E1,1.790190561E0,-8.324847570E-1,1.500046458E0,2.479506501E0
2.382400529E1,1.570376768E0,-6.165675482E-1,1.442381802E0,2.219617984E0
2.383395129E1,1.238203463E0,-2.623268518E-1,1.363289439E0,1.860247641E0
2.384389729E1,8.157801390E-1,2.021122250E-1,1.234788689E0,1.493669874E0
2.385384429E1,4.634292626E-1,5.130844027E-1,9.954679996E-1,1.212014366E0
2.386379029E1,1.445852709E-1,7.232254395E-1,7.089842534E-1,1.023043796E0
2.387373629E1,-1.133482754E-1,9.264308015E-1,4.915017450E-1,1.054843982E0
2.388368329E1,-4.837910217E-1,1.081588131E0,3.502622509E-1,1.235544528E0
2.389362929E1,-8.299947202E-1,1.359196388E0,2.337436152E-1,1.609640374E0
2.390357529E1,-1.162657437E0,1.578019078E0,9.066634119E-2,1.962176575E0
2.391352229E1,-1.476635376E0,1.929474746E0,7.083317041E-3,2.429686194E0
2.392346829E1,-1.709479689E0,2.346053193E0,2.302165747E-2,2.902897930E0
2.393341429E1,-1.950114248E0,2.866309791E0,3.709356666E-2,3.466994855E0
2.394336029E1,-2.125193333E0,3.306981690E0,1.902976334E-2,3.931022352E0
2.395330729E1,-2.215832192E0,3.715703233E0,-2.099969029E-2,4.326292155E0
2.396325329E1,-2.177514219E0,4.092108970E0,-1.802708280E-1,4.638903057E0
2.397319929E1,-2.262463152E0,4.382310961E0,-4.068282151E-1,4.948625877E0
2.398314629E1,-2.432354588E0,4.647959324E0,-6.266332376E-1,5.283232337E0
