"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.700682404E1,4.320173185E0,6.197159230E0,8.040734285E0,1.103277330E1
2.701677004E1,7.389592443E0,5.947776652E0,4.842281011E0,1.065034314E1
2.702671604E1,5.823685872E0,3.582858295E0,4.164375293E-1,6.850227070E0
2.703666304E1,-1.181262692E0,1.314021677E0,-8.258203930E-1,1.950388125E0
2.704660904E1,-6.706699051E0,-2.269175756E-1,-1.400947262E0,6.855213853E0
2.705655504E1,-7.244970335E0,6.234079134E-1,-1.343412999E0,7.394794863E0
2.706650204E1,-6.185463045E0,1.879176997E0,-1.514483233E0,6.639647485E0
2.707644804E1,-3.562054194E0,1.067763851E0,-1.152886739E0,3.893263098E0
2.708639404E1,9.798506713E-1,-4.848104838E-1,-1.000053971E0,1.481639797E0
2.709634004E1,3.382937021E0,-1.443609717E0,-2.040397596E-1,3.683735078E0
2.710628704E1,4.347353967E0,-1.727924731E0,1.261805164E0,4.845344432E0
2.711623304E1,5.442746204E0,-9.507584345E-1,2.672295667E0,6.137474397E0
2.712617904E1,6.606333933E0,5.172438195E-1,2.955263482E0,7.255671675E0
2.713612604E1,6.280028309E0,1.358240661E0,1.033646225E0,6.507841253E0
2.714607204E1,2.120897384E0,5.103160384E-1,-4.009687203E-1,2.217972968E0
2.715601804E1,-1.905457892E0,6.026111215E-1,-4.821380138E-2,1.999058407E0
2.716596504E1,-4.402401409E0,1.523178043E0,6.897972000E-1,4.709249377E0
2.717591104E1,-5.382228692E0,2.561815451E0,7.830135119E-1,6.012020813E0
2.718585704E1,-5.035664220E0,3.027192421E0,3.825657785E-1,5.887967787E0
2.719580404E1,-3.825699885E0,3.239676145E0,-3.122430700E-1,5.022845495E0
2.720575004E1,-2.278872778E0,2.755185504E0,-7.861312473E-1,3.660916639E0
2.721569604E1,-1.014721711E0,2.383180381E0,-5.976684701E-1,2.658273214E0
2.722564304E1,-1.555172253E-1,2.169999377E0,-3.206613064E-3,2.175567325E0
2.723558904E1,-2.866913223E-1,1.786420569E0,5.064834809E-1,1.878833648E0
2.724553504E1,-1.101851656E0,1.402264640E0,8.176921785E-1,1.961897982E0
2.725548204E1,-2.017768872E0,1.250815907E0,1.032377379E0,2.588770887E0
2.726542804E1,-2.484172028E0,1.268020170E0,1.107729278E0,3.001008159E0
2.727537404E1,-2.448163705E0,1.390002151E0,8.841112858E-1,2.950807393E0
2.728532004E1,-1.956111152E0,1.570283797E0,4.377050221E-1,2.546320429E0
2.729526704E1,-1.200005357E0,1.563248427E0,8.208204389E-2,1.972434020E0
2.730521304E1,-3.011240047E-1,1.658522666E0,-5.062168479E-2,1.686397241E0
2.731515904E1,5.073219717E-1,1.353393611E0,1.520685375E-2,1.445434571E0
2.732510604E1,1.038927430E0,8.004446465E-1,2.229391301E-1,1.330332174E0
2.733505204E1,1.117116982E0,3.817647099E-1,4.446988767E-1,1.261527541E0
2.734499804E1,1.030133218E0,-2.423173875E-2,6.108369845E-1,1.197866205E0
2.735494504E1,7.581616759E-1,-4.413118771E-1,3.194550258E-1,9.336042059E-1
2.736489104E1,6.199563020E-1,-6.436486351E-1,2.530265629E-1,9.287905165E-1
2.737483704E1,5.648153043E-1,-6.243917075E-1,2.404901326E-1,8.756236841E-1
2.738478404E1,3.878779739E-1,-7.990427765E-1,3.797766566E-1,9.659963718E-1
2.739473004E1,3.956459999E-1,-8.313588756E-1,5.153887904E-1,1.055139300E0
2.740467604E1,5.980754364E-1,-6.430194747E-1,7.200974715E-1,1.135653398E0
2.741462304E1,9.060032612E-1,-7.840686420E-1,7.084568346E-1,1.391947065E0
2.742456904E1,1.070401238E0,-9.028489807E-1,6.222986966E-1,1.532367697E0
2.743451504E1,1.241878438E0,-9.383284235E-1,5.532594520E-1,1.651913529E0
2.744446204E1,1.318855278E0,-1.008317841E0,5.266587138E-1,1.741681232E0
2.745440804E1,1.259777935E0,-1.090920871E0,5.214681405E-1,1.746160879E0
2.746435404E1,1.212628326E0,-1.019390128E0,5.586307043E-1,1.679789259E0
2.747430004E1,9.556812054E-1,-1.121702076E0,8.023508388E-1,1.677888251E0
2.748424704E1,9.004858285E-1,-1.001264052E0,9.852651930E-1,1.668577817E0
2.749419304E1,7.802091873E-1,-1.156830102E0,9.736467755E-1,1.701461226E0
2.750413904E1,7.958037114E-1,-1.122876490E0,9.089754009E-1,1.649360918E0
2.751408604E1,8.721508062E-1,-1.200390104E0,7.240525281E-1,1.651010446E0
2.752403204E1,1.065211834E0,-1.117745266E0,4.632140851E-1,1.612016755E0
2.753397804E1,1.220249587E0,-9.223099762E-1,3.649294066E-1,1.572526063E0
2.754392504E1,1.225648322E0,-6.829129806E-1,4.351977360E-1,1.469006813E0
2.755387104E1,1.017458208E0,-4.628784549E-1,6.937908483E-1,1.315607620E0
2.756381704E1,8.441870821E-1,-2.230829716E-1,9.160528708E-1,1.265531787E0
2.757376404E1,7.235373884E-1,-1.344347969E-1,1.054859338E0,1.286198776E0
2.758371004E1,7.227971309E-1,-1.634556976E-1,1.179559983E0,1.393023765E0
2.759365604E1,7.663109404E-1,-2.252885413E-1,1.298164905E0,1.524211109E0
2.760360304E1,7.403738612E-1,-3.263629264E-1,1.448585697E0,1.659236793E0
2.761354904E1,7.860821307E-1,-4.154189444E-1,1.530663648E0,1.770149491E0
2.762349504E1,9.138239121E-1,-5.054897466E-1,1.544087686E0,1.864081760E0
2.763344204E1,9.454637808E-1,-5.470868388E-1,1.552551531E0,1.898320844E0
2.764338804E1,9.017225146E-1,-4.665434897E-1,1.575787781E0,1.874532862E0
2.765333404E1,6.686133224E-1,-2.312342826E-1,1.734080095E0,1.872844586E0
2.766328104E1,6.120035040E-1,-1.443654156E-1,1.851258881E0,1.955134038E0
2.767322704E1,5.603152871E-1,-1.743294722E-1,2.010437633E0,2.094326493E0
2.768317304E1,5.648708528E-1,-1.584718233E-1,2.087518553E0,2.168392517E0
2.769311904E1,5.512959570E-1,-2.223900765E-1,2.028865718E0,2.114161933E0
2.770306604E1,7.730919564E-1,-5.220683572E-1,1.879976896E0,2.098699519E0
2.771301229E1,8.872489017E-1,-9.898698753E-1,1.724390089E0,2.177285962E0
2.772295829E1,9.590901321E-1,-1.206858586E0,1.574330070E0,2.203378474E0
2.773290529E1,9.429389530E-1,-1.178710090E0,1.364459467E0,2.034758212E0
2.774285129E1,9.114207065E-1,-1.042434882E0,1.124554641E0,1.783810900E0
2.775279729E1,8.415599281E-1,-7.865896690E-1,9.538381630E-1,1.495578036E0
2.776274429E1,8.394256943E-1,-4.670147753E-1,8.892995203E-1,1.309042373E0
2.777269029E1,7.811435723E-1,-1.739160740E-1,8.655200636E-1,1.178794750E0
2.778263629E1,7.059396082E-1,7.585797518E-2,8.498284757E-1,1.107390446E0
2.779258329E1,5.382344466E-1,3.781388515E-1,8.572532701E-1,1.080540827E0
2.780252929E1,3.055310512E-1,6.616317469E-1,7.427285349E-1,1.040553443E0
2.781247529E1,5.233842731E-3,9.491361246E-1,5.413515973E-1,1.092679426E0
2.782242229E1,-1.883937800E-1,1.202020893E0,3.645101613E-1,1.270123655E0
2.783236829E1,-3.988876963E-1,1.430982070E0,1.623210454E-1,1.494379202E0
2.784231429E1,-5.838567621E-1,1.591508605E0,-5.242262721E-2,1.696035521E0
2.785226129E1,-7.795139533E-1,1.787594982E0,-1.032016021E-1,1.952892315E0
2.786220729E1,-1.062081819E0,1.901992832E0,-1.633752984E-1,2.184556251E0
2.787215329E1,-1.271180590E0,2.052761534E0,-2.786666036E-1,2.430511280E0
2.788209929E1,-1.435773863E0,2.208378162E0,-2.933355135E-1,2.650363450E0
2.789204629E1,-1.571442715E0,2.296937166E0,-2.464197940E-1,2.793935444E0
2.790199229E1,-1.643127240E0,2.478143549E0,-1.221734780E-1,2.975901365E0
2.791193829E1,-1.676970924E0,2.546681687E0,-7.235286176E-2,3.050090824E0
2.792188529E1,-1.692522179E0,2.738173907E0,-1.862513602E-2,3.219095302E0
2.793183129E1,-1.820645199E0,2.962214068E0,-1.359062487E-1,3.479645331E0
2.794177729E1,-1.930645359E0,3.279220279E0,-3.085534769E-1,3.817837397E0
2.795172429E1,-2.340185512E0,3.522034680E0,-5.914832854E-1,4.269783250E0
2.796167029E1,-2.342914408E0,4.030101587E0,-8.812496585E-1,4.744214127E0
2.797161629E1,-2.611579349E0,4.336191047E0,-1.157728819E0,5.192613553E0
2.798156329E1,-2.759276508E0,4.754544125E0,-1.221718993E0,5.631331457E0
2.799150929E1,-2.826854534E0,5.419209992E0,-1.231732934E0,6.235070931E0
2.800145529E1,-3.308514245E0,5.488522886E0,-1.182785307E0,6.516834436E0
2.801140229E1,-3.430194218E0,5.865020424E0,-8.153544617E-1,6.843208301E0
2.802134829E1,-3.450301039E0,6.366409811E0,-3.565953702E-1,7.250028372E0
2.803129429E1,-3.548903806E0,6.463124512E0,-1.931586760E-1,7.375907195E0
2.804124129E1,-3.402075543E0,6.561688102E0,-1.285270625E-1,7.392319525E0
2.805118729E1,-3.235315291E0,6.531032905E0,-8.454956889E-2,7.288950848E0
2.806113329E1,-2.939095931E0,6.382911823E0,-6.370424509E-2,7.027368388E0
2.807108029E1,-2.389297446E0,6.179279614E0,1.341550076E-1,6.626479940E0
2.808102629E1,-1.563073595E0,5.964674520E0,5.760057056E-1,6.192925300E0
2.809097229E1,-8.196679527E-1,5.454663999E0,1.239646556E0,5.653489054E0
2.810091829E1,-1.166858661E-1,4.759533261E0,1.927536394E0,5.136357562E0
2.811086529E1,5.237199032E-1,3.914643344E0,2.327252641E0,4.584192394E0
2.812081129E1,1.225343097E0,2.687600169E0,2.377032326E0,3.791430212E0
2.813075729E1,1.680327811E0,8.516098300E-1,1.514022473E0,2.416817101E0
2.814070429E1,1.802683722E0,-1.280459536E0,-7.853529829E-1,2.346491963E0
2.815065029E1,1.792866247E0,-3.010151003E0,-2.027653590E0,4.048056018E0
2.816059629E1,2.024790793E0,-4.563712348E0,-2.081367282E0,5.409190135E0
2.817054329E1,2.995783517E0,-6.139154851E0,-1.319055837E0,6.957287508E0
2.818048929E1,5.243609920E0,-8.369347220E0,-5.872814763E-1,9.893751433E0
2.819043529E1,8.450955639E0,-1.211513730E1,-5.113740921E-1,1.478028100E1
2.820038229E1,1.246199998E1,-1.712721970E1,3.772769719E-1,2.118455655E1
2.821032829E1,1.670172951E1,-2.066251645E1,5.166248918E-1,2.657356310E1
2.822027429E1,1.732408376E1,-1.944580092E1,5.474145752E-1,2.604923635E1
2.823022129E1,1.507181698E1,-1.610867216E1,2.762017683E0,2.223235767E1
2.824016729E1,1.424796184E1,-1.382883693E1,5.699321442E0,2.065728472E1
2.825011329E1,1.602051953E1,-1.240262268E1,6.610452127E0,2.131150329E1
2.826005929E1,1.802850250E1,-1.186154239E1,6.745781840E0,2.261036627E1
2.827000629E1,1.859387213E1,-1.192966479E1,7.602710590E0,2.336343705E1
2.827995229E1,1.744822248E1,-1.128100509E1,8.485790427E0,2.244348865E1
2.828989829E1,1.261859076E1,-1.096089108E1,6.833477796E0,1.805730835E1
2.829984529E1,6.391291468E0,-9.743463948E0,5.099428691E0,1.271958605E1
2.830979129E1,1.382923805E0,-6.029320167E0,2.971671062E0,6.862653192E0
2.831973729E1,-3.526432371E-1,-1.235351776E0,5.462413314E-1,1.396005321E0
2.832968429E1,-7.052625006E-1,1.914252105E0,-1.374235134E0,2.459731392E0
2.833963029E1,-1.775452654E0,2.931888653E0,-2.205463032E0,4.075815303E0
2.834957629E1,-3.542305223E0,2.789580873E0,-2.003663049E0,4.933999731E0
2.835952329E1,-5.317605849E0,3.448709427E0,-1.457273198E0,6.503397100E0
2.836946929E1,-7.023932135E0,5.239843728E0,-4.581218912E-1,8.775047612E0
2.837941529E1,-8.018824768E0,6.199904498E0,1.690368942E0,1.027607481E1
2.838936229E1,-8.578941835E0,6.750599361E0,1.502160226E0,1.101931577E1
2.839930829E1,-8.679979382E0,8.507192990E0,7.576094064E-1,1.217737027E1
2.840925429E1,-8.241516561E0,1.048934589E1,1.045320191E0,1.338064523E1
2.841920129E1,-7.695892403E0,1.173666457E1,2.477819321E0,1.425186457E1
2.842914729E1,-8.042108381E0,1.276080907E1,1.990683107E0,1.521435423E1
2.843909329E1,-8.814667656E0,1.296548618E1,4.528648058E-1,1.568461935E1
2.844904029E1,-8.887374274E0,1.200811104E1,-6.675307104E-1,1.495412148E1
2.845898629E1,-8.602331282E0,1.056866804E1,-2.040055827E0,1.377892142E1
2.846893229E1,-8.734988233E0,9.603650005E0,-9.011501892E0,1.580307816E1
2.847887829E1,-9.370577066E0,8.472823641E0,-1.701263415E1,2.119023775E1
2.848882529E1,-9.927655334E0,7.078008354E0,-1.285650460E1,1.771852853E1
2.849877129E1,-9.651726397E0,5.671189903E0,-7.311656075E0,1.337080895E1
2.850871729E1,-8.321026415E0,4.857658603E0,-2.700620749E0,1.000648191E1
2.851866429E1,-7.964394207E0,2.743766769E0,-9.579861778E-1,8.478063970E0
2.852861029E1,-7.530185820E0,9.536048591E-2,-2.762448623E0,8.021465857E0
2.853855629E1,-6.579763600E0,-1.263209665E0,-4.562820940E0,8.106067026E0
2.854850329E1,-4.896666548E0,-1.028962605E0,-5.832131006E0,7.684390633E0
2.855844929E1,-2.940124456E0,1.163840913E0,-5.493153296E0,6.338264007E0
2.856839529E1,-2.471707519E0,3.929717174E0,-3.926531610E0,6.080268548E0
2.857834229E1,-3.215828276E0,5.572235718E0,-1.997814371E0,6.736662724E0
2.858828829E1,-4.303917925E0,6.263851987E0,-1.731962818E-1,7.601943710E0
2.859823429E1,-4.758378729E0,6.774586394E0,9.413590354E-1,8.332067316E0
2.860818129E1,-4.922457447E0,7.330775301E0,1.113163095E0,8.899999208E0
2.861812729E1,-5.621713103E0,7.760769600E0,3.093633163E-1,9.587956438E0
2.862807329E1,-6.320741887E0,8.004083937E0,-1.112627490E0,1.025938973E1
2.863802029E1,-7.011762909E0,7.925759899E0,-2.220695614E0,1.081267673E1
2.864796629E1,-8.202309811E0,7.789619762E0,-2.683547464E0,1.162572532E1
2.865791229E1,-9.749076691E0,7.807122232E0,-2.761072188E0,1.279137106E1
2.866785929E1,-1.096855211E1,8.049378809E0,-2.822388138E0,1.389487349E1
2.867780529E1,-1.175778004E1,8.424599900E0,-3.003557391E0,1.477296964E1
2.868775129E1,-1.215991879E1,8.689071802E0,-3.279607365E0,1.530096135E1
2.869769729E1,-1.237254109E1,8.746996075E0,-3.563293219E0,1.556556366E1
2.870764429E1,-1.228538600E1,8.816928189E0,-3.494144339E0,1.552024409E1
2.871759079E1,-1.130099087E1,9.074609721E0,-3.205323460E0,1.484368670E1
2.872753679E1,-8.538627037E0,8.915246782E0,-3.370402345E0,1.279646001E1
2.873748379E1,-4.285997379E0,8.337246006E0,-1.846355991E0,9.554500246E0
2.874742979E1,1.557557332E0,5.173010638E0,8.445638766E0,1.002570886E1
2.875737579E1,1.145873238E1,-4.781340744E0,1.487806481E1,1.937835338E1
2.876732279E1,2.124126918E1,-1.542233534E1,8.836721599E-1,2.626444022E1
2.877726879E1,1.465463802E1,-1.940386352E1,-6.722991148E-1,2.432530208E1
2.878721479E1,2.054444012E1,-2.651352344E1,8.716127454E0,3.465561748E1
2.879716179E1,2.595814788E1,-2.708844741E1,1.482992585E1,4.034273324E1
2.880710779E1,2.456664621E1,-2.417389341E1,1.442818706E1,3.736401759E1
2.881705379E1,2.473525418E1,-2.136577979E1,1.188322270E1,3.477844630E1
2.882700079E1,2.083792356E1,-1.120499363E1,1.358533197E1,2.728245197E1
2.883694679E1,1.390278082E1,4.286160809E0,-9.289419467E0,1.726128045E1
2.884689279E1,3.142272057E0,1.115147055E1,-2.976709900E1,3.194228157E1
2.885683979E1,-6.639377133E0,9.620327434E-1,-7.813566449E0,1.029847835E1
2.886678579E1,-8.762592938E0,-8.022068219E0,-3.500979441E0,1.238521177E1
2.887673179E1,-4.531655865E0,-1.399608484E1,-4.061294729E0,1.526173026E1
2.888667779E1,2.037805526E0,-1.281904968E1,-1.965015292E0,1.312790810E1
2.889662479E1,4.494393314E0,-1.072636628E1,-3.960927272E-1,1.163664016E1
2.890657079E1,4.146720210E0,-9.103968590E0,3.413363593E0,1.057017425E1
2.891651679E1,2.810422688E0,-6.041261351E0,8.435320185E0,1.074941585E1
2.892646379E1,4.566500008E0,6.156241000E-2,1.040968576E1,1.136742143E1
2.893640979E1,6.575933674E0,5.751231269E0,9.900652893E0,1.320388172E1
2.894635579E1,8.781335018E0,1.006515378E1,6.686488734E0,1.493747960E1
2.895630279E1,8.296151190E0,9.495695202E0,2.861432043E0,1.292989347E1
2.896624879E1,1.752060283E0,2.686906397E0,-7.309107274E-1,3.289895395E0
2.897619479E1,-4.575750303E0,-6.947401437E-1,-1.283461497E0,4.802856246E0
2.898614179E1,-8.346585764E0,5.700450540E-2,-1.886329311E0,8.557276535E0
2.899608779E1,-9.056785653E0,1.496900656E0,-2.004639534E0,9.395991571E0
2.900603379E1,-6.890455404E0,3.090031278E0,-1.442495238E0,7.688137712E0
2.901598079E1,-5.747921745E0,4.017788228E0,-1.323399734E0,7.136708869E0
2.902592679E1,-3.728274747E0,3.240944991E0,-1.908548731E0,5.295877196E0
2.903587279E1,-1.048598725E0,2.383009350E0,-1.841442575E0,3.188918878E0
2.904581979E1,6.744424117E-1,2.334232462E0,-3.987116951E-1,2.462211358E0
2.905576579E1,2.231447766E0,1.531577860E0,1.952581773E0,3.337314108E0
2.906571179E1,3.341849222E0,1.073220180E0,3.823847487E0,5.190526696E0
2.907565879E1,4.270554882E0,7.940475002E-1,3.705550713E0,5.709575862E0
2.908560479E1,4.658460923E0,-1.980150810E-1,2.159196646E0,5.138345872E0
2.909555079E1,3.666324082E0,-2.075502817E0,4.429078746E-1,4.236249710E0
2.910549779E1,1.556214226E0,-2.828054090E0,-4.651980454E-1,3.261303708E0
2.911544379E1,-5.192380124E-1,-1.275339422E0,-4.067714971E-1,1.435813987E0
2.912538979E1,-1.842512616E0,7.474291116E-1,-3.902303088E-1,2.026273109E0
2.913533679E1,-2.834592739E0,1.776024804E0,-3.577016634E-1,3.364094318E0
2.914528279E1,-3.429683756E0,2.694121276E0,-1.004978496E-1,4.362467185E0
2.915522879E1,-3.179634596E0,3.262690786E0,3.697153527E-1,4.570767634E0
2.916517479E1,-1.903173970E0,3.127447611E0,8.755492079E-1,3.764251072E0
2.917512179E1,-2.987126130E-1,2.958063129E0,1.119694435E0,3.176961178E0
2.918506779E1,8.552295488E-1,2.457027791E0,1.025792829E0,2.796543237E0
2.919501379E1,9.650759268E-1,2.376532097E0,7.169434834E-1,2.663322044E0
2.920496079E1,5.968691558E-1,1.827786696E0,5.853220743E-1,2.009890277E0
2.921490679E1,-3.347601128E-1,1.238750470E0,6.922559541E-1,1.458007327E0
2.922485279E1,-8.020076072E-1,5.945928347E-1,1.060722342E0,1.456670425E0
2.923479979E1,-1.158750912E0,6.224501395E-1,1.549740189E0,2.032693412E0
2.924474579E1,-1.086062420E0,7.815391365E-1,1.565424176E0,2.059341607E0
2.925469179E1,-8.032454628E-1,6.253322321E-1,1.044378204E0,1.458413353E0
2.926463879E1,-4.754248255E-1,4.879323122E-1,5.071307677E-1,8.492869489E-1
2.927458479E1,5.878615201E-2,4.384134123E-1,1.740645933E-1,4.753531470E-1
2.928453079E1,5.519771576E-1,7.081176960E-1,3.227060777E-1,9.540695292E-1
2.929447779E1,7.922749168E-1,5.588824269E-1,5.965779644E-1,1.138399920E0
2.930442379E1,6.075847632E-1,4.580068472E-1,8.668280858E-1,1.153395182E0
2.931436979E1,4.997486579E-1,2.454725450E-1,1.336847745E0,1.448160000E0
2.932431679E1,4.162287837E-1,1.516326275E-1,1.131967156E0,1.215560980E0
2.933426279E1,2.009337187E-1,-3.470088601E-1,6.450297475E-1,7.595083169E-1
2.934420879E1,1.527210867E-1,-5.413866806E-1,4.742968976E-1,7.357858489E-1
2.935415579E1,1.915197015E-1,-7.524039227E-1,3.743153572E-1,8.619184680E-1
2.936410179E1,3.010281104E-1,-8.737213683E-1,4.225548863E-1,1.016149391E0
2.937404779E1,5.311809504E-1,-8.793133530E-1,4.736595511E-1,1.131237617E0
2.938399479E1,6.522206533E-1,-7.419759983E-1,4.422436309E-1,1.082358347E0
2.939394079E1,7.553094041E-1,-4.905296454E-1,3.846953344E-1,9.793375972E-1
2.940388679E1,6.979727769E-1,-2.967216361E-1,3.129570150E-1,8.204582987E-1
2.941383379E1,5.999108773E-1,-2.588375258E-1,2.187419987E-1,6.890123276E-1
2.942377979E1,5.554620981E-1,-3.717066219E-1,1.452085841E-1,6.839513785E-1
2.943372579E1,6.010206789E-1,-4.623305708E-1,9.933951616E-2,7.647507781E-1
2.944367279E1,6.311431950E-1,-5.524282703E-1,7.897600293E-2,8.424701392E-1
2.945361879E1,5.571589601E-1,-5.537313223E-1,2.424314082E-2,7.858958035E-1
2.946356479E1,4.883389860E-1,-4.387236071E-1,1.045540631E-2,6.565536415E-1
2.947351179E1,3.634792972E-1,-3.194114640E-1,5.429724455E-2,4.869179331E-1
2.948345779E1,2.579709685E-1,-2.255165827E-1,1.326470107E-1,3.674261546E-1
2.949340379E1,1.748919743E-1,-2.553329971E-1,1.343707699E-1,3.373983490E-1
2.950334979E1,1.901461905E-1,-3.398015821E-1,3.814665020E-2,3.912490970E-1
2.951329679E1,2.625013912E-1,-3.704024005E-1,-3.298472822E-2,4.551844801E-1
2.952324279E1,2.643321544E-1,-3.468822679E-1,-2.079035997E-2,4.366131408E-1
2.953318879E1,1.768624860E-1,-2.569441974E-1,5.375813127E-2,3.165289816E-1
2.954313579E1,3.930966139E-2,-1.003475761E-1,7.050981939E-2,1.287886647E-1
2.955308179E1,-6.045143902E-2,3.493477464E-2,1.351858717E-1,1.521513551E-1
2.956302779E1,-1.016520900E-1,1.631563202E-1,1.985568255E-1,2.763656005E-1
2.957297479E1,-4.794249058E-2,2.163408396E-1,2.460923499E-1,3.311544744E-1
2.958292079E1,1.033138686E-1,2.003036812E-1,2.588632536E-1,3.432280644E-1
2.959286679E1,2.548625886E-1,1.195393074E-1,2.364882982E-1,3.676564977E-1
2.960281379E1,3.262863278E-1,9.377121270E-2,2.912158978E-1,4.472834752E-1
2.961275979E1,2.676095188E-1,1.542729378E-1,4.406549424E-1,5.381373172E-1
2.962270579E1,2.971163231E-1,1.585191858E-1,5.306342357E-1,6.284736541E-1
2.963265279E1,3.539863425E-1,8.368651986E-2,6.450496280E-1,7.405395242E-1
2.964259879E1,1.692184210E-1,1.927631119E-1,7.253769225E-1,7.693920788E-1
2.965254479E1,2.993745178E-1,6.429218262E-2,7.699958557E-1,8.286447999E-1
2.966249179E1,4.918344516E-1,-1.115151733E-1,7.686890030E-1,9.193582245E-1
2.967243779E1,5.096000469E-1,-1.989330938E-1,7.868147868E-1,9.583027143E-1
2.968238379E1,6.103060573E-1,-1.551798409E-1,9.471325761E-1,1.137371700E0
2.969233079E1,4.657663947E-1,-3.900893909E-1,9.782567203E-1,1.151561669E0
2.970227679E1,3.520310336E-1,-1.531701529E-1,1.188095748E0,1.248582577E0
2.971222192E1,3.290444595E-1,-4.224361879E-1,1.231306672E0,1.342698294E0
2.972216892E1,5.217341888E-1,-5.157747066E-1,1.292084386E0,1.485837196E0
2.973211492E1,5.002485949E-1,-5.752967307E-1,1.176244612E0,1.401701242E0
2.974206092E1,4.891704601E-1,-3.758479124E-1,1.104202822E0,1.264837248E0
2.975200792E1,4.847628289E-1,-1.809593377E-1,1.102534027E0,1.217917305E0
2.976195392E1,5.296232522E-1,-1.062611577E-1,1.103984136E0,1.229053781E0
2.977189992E1,6.412407517E-1,-1.843773276E-1,1.179512036E0,1.355150672E0
2.978184692E1,6.933967459E-1,-1.990567625E-1,1.215751909E0,1.413674413E0
2.979179292E1,6.542174774E-1,-5.708782822E-2,1.173665990E0,1.344898280E0
2.980173892E1,5.461597627E-1,2.596719235E-2,1.064988470E0,1.197148789E0
2.981168592E1,4.183712035E-1,2.685336712E-1,8.592869318E-1,9.927330092E-1
2.982163192E1,3.313523555E-1,3.308287373E-1,6.631146008E-1,8.117653668E-1
2.983157792E1,2.734532261E-1,4.196385875E-1,4.987306577E-1,7.068277583E-1
2.984152392E1,2.083058882E-1,4.943168870E-1,3.901613116E-1,6.632996132E-1
2.985147092E1,1.113929665E-1,4.634824723E-1,3.306752479E-1,5.801469768E-1
2.986141692E1,2.554648519E-3,5.164787114E-1,3.334930211E-1,6.147962107E-1
2.987136292E1,-1.864934349E-1,7.882897469E-1,4.169170010E-1,9.110435292E-1
2.988130992E1,-4.109393924E-1,1.124958976E0,5.333116758E-1,1.311039749E0
2.989125592E1,-6.776653969E-1,1.418324895E0,5.301676279E-1,1.658901326E0
2.990120192E1,-9.090613550E-1,1.611243542E0,4.797453332E-1,1.911191745E0
2.991114892E1,-9.780011970E-1,1.915195845E0,4.581375325E-1,2.198715868E0
2.992109492E1,-1.012714362E0,2.297327176E0,4.347089088E-1,2.547994185E0
2.993104092E1,-1.079724623E0,2.539256893E0,3.068788344E-1,2.776293473E0
2.994098792E1,-1.012374054E0,2.899621963E0,1.176038790E-1,3.073522316E0
2.995093392E1,-1.005491297E0,3.238314913E0,-1.901187086E-1,3.396150960E0
2.996087992E1,-1.226690880E0,3.431315714E0,-4.371203005E-1,3.670118827E0
2.997082692E1,-1.394663844E0,3.846175080E0,-5.496639991E-1,4.127987463E0
2.998077292E1,-1.630986081E0,4.227787178E0,-6.640554178E-1,4.579876594E0
2.999071892E1,-1.889038326E0,4.511874735E0,-5.785480750E-1,4.925464170E0
3.000066592E1,-2.168718837E0,4.962355338E0,-4.228677124E-1,5.432046484E0
3.001061192E1,-2.452267866E0,5.297881436E0,-2.316087967E-1,5.842500153E0